0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-7.552638720635448943e-02
6.250000000000000000e-02,-9.201146259572529074e-02
8.333333333333332871e-02,-5.661048554698446672e-02
1.041666666666666574e-01,-1.743895987038851514e-01
1.250000000000000000e-01,-1.643387056426818260e-01
1.458333333333333148e-01,-4.819405597803821939e-02
1.666666666666666574e-01,-2.438198131374146871e-01
1.875000000000000000e-01,-2.117280480646724916e-01
2.083333333333333148e-01,5.402247568838347558e-02
2.291666666666666574e-01,-1.771135300237120513e-01
2.500000000000000000e-01,-3.493691398991940478e-01
2.708333333333333148e-01,5.316875579235103011e-03
2.916666666666666297e-01,-2.161805306049413566e-02
3.125000000000000000e-01,-3.659322522716926818e-01
3.333333333333333148e-01,-1.623902648355791678e-01
3.541666666666666297e-01,3.481982373495103866e-01
3.750000000000000000e-01,2.193237643452987662e-01
3.958333333333333148e-01,-3.213714694216643908e-01
4.166666666666666297e-01,-2.129600991271360932e-01
4.375000000000000000e-01,3.279269269413082055e-01
4.583333333333333148e-01,2.191187703964313505e-01
4.791666666666666297e-01,-3.216304345362210881e-01
5.000000000000000000e-01,-2.134222405669865541e-01
5.208333333333332593e-01,3.277040067233846221e-01
5.416666666666666297e-01,2.188197316774065371e-01
5.625000000000000000e-01,-2.695985773839819633e-01
5.833333333333332593e-01,-1.265005023085781222e-01
6.041666666666666297e-01,4.152112018229567880e-01
6.250000000000000000e-01,3.064934039002491506e-01
6.458333333333332593e-01,-2.337488878463803710e-01
6.666666666666666297e-01,-1.252546616482989039e-01
6.875000000000000000e-01,4.168872886881607731e-01
7.083333333333332593e-01,3.083096805586808542e-01
7.291666666666666297e-01,-1.388694898682205081e-01
7.500000000000000000e-01,3.173646365775789624e-02
7.708333333333332593e-01,5.745618821508595708e-01
7.916666666666666297e-01,4.660993248937149724e-01
8.125000000000000000e-01,-7.412997350863005652e-02
8.333333333333332593e-01,3.445527455796175420e-02
8.541666666666666297e-01,4.508303556170424886e-01
8.750000000000000000e-01,2.585390534150419084e-01
8.958333333333332593e-01,-2.812680704432682921e-01
9.166666666666666297e-01,-1.720831470242765726e-01
9.375000000000000000e-01,3.721359336200855683e-01
9.583333333333332593e-01,2.652765642561478732e-01
9.791666666666666297e-01,-2.738969187618869316e-01
1.000000000000000000e+00,-1.640041824073430465e-01
1.020833333333333259e+00,3.300008426490433910e-01
1.041666666666666519e+00,1.898358718484515761e-01
1.062500000000000000e+00,-3.490980127770948460e-01
1.083333333333333259e+00,-2.386216914675576006e-01
1.104166666666666519e+00,2.768560097751568416e-01
1.125000000000000000e+00,1.510724583683915045e-01
1.145833333333333259e+00,-3.878632571715709965e-01
1.166666666666666519e+00,-2.771294516881325221e-01
1.187500000000000000e+00,2.512196391304919452e-01
1.208333333333333259e+00,1.339701249815292428e-01
1.229166666666666519e+00,-4.051861111201771060e-01
1.250000000000000000e+00,-2.945935790363426454e-01
1.270833333333333259e+00,2.503867473107628805e-01
1.291666666666666519e+00,1.441029948559160723e-01
1.312500000000000000e+00,-3.953791557038074944e-01
1.333333333333333259e+00,-2.852955508060924239e-01
1.354166666666666519e+00,2.592773277140215660e-01
1.375000000000000000e+00,1.524888969234353131e-01
1.395833333333333259e+00,-3.872345380654080849e-01
1.416666666666666519e+00,-2.771557076037399758e-01
1.437500000000000000e+00,2.670434668844049453e-01
1.458333333333333259e+00,1.601254825944510018e-01
1.479166666666666519e+00,-3.792060336248657682e-01
1.500000000000000000e+00,-2.684212622299929629e-01
1.520833333333333259e+00,2.755104395226180003e-01
1.541666666666666519e+00,1.690143203989122322e-01
1.562500000000000000e+00,-3.558829420995432979e-01
1.583333333333333259e+00,-2.352114776799130724e-01
1.604166666666666519e+00,3.089262051992607283e-01
1.625000000000000000e+00,2.026755583413304140e-01
1.645833333333333259e+00,-1.706107432919159450e-01
1.666666666666666519e+00,5.142399708167735839e-02
1.687500000000000000e+00,5.546461611632679256e-01
1.708333333333333259e+00,4.202861341883373236e-01
1.729166666666666519e+00,-1.200011051653591676e-01
1.750000000000000000e+00,-9.861409606233759173e-03
1.770833333333333259e+00,4.701566571184911392e-01
1.791666666666666519e+00,3.199929516223445347e-01
1.812500000000000000e+00,-2.208210746687702675e-01
1.833333333333333259e+00,-1.120992525925666172e-01
1.854166666666666519e+00,4.194619362654350425e-01
1.875000000000000000e+00,3.035550021768361195e-01
1.895833333333333259e+00,-2.374879465390598021e-01
1.916666666666666519e+00,-1.291704784573301512e-01
1.937500000000000000e+00,2.245807666557508298e-01
1.958333333333333259e+00,-9.803252753789404306e-03
1.979166666666666519e+00,-4.616515886723890905e-01
2.000000000000000000e+00,-2.928160692814532062e-01
2.020833333333333037e+00,2.506954241362556179e-01
2.041666666666666519e+00,1.432710677176171621e-01
2.062500000000000000e+00,-3.963617403814759799e-01
2.083333333333333037e+00,-2.856849989742906160e-01
2.104166666666666519e+00,2.579823326105810666e-01
2.125000000000000000e+00,1.512550629095920640e-01
2.145833333333333037e+00,-3.882360899946183386e-01
2.166666666666666519e+00,-2.772135547286878055e-01
2.187500000000000000e+00,2.663136634256833002e-01
