0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.061870134386740313e-06
6.250000000000000000e-02,-5.858071552953825178e-06
8.333333333333332871e-02,-1.550716685943357425e-06
1.041666666666666574e-01,-1.546866542908028821e-05
1.250000000000000000e-01,-3.376787303030128081e-05
1.458333333333333148e-01,-2.478542157357598591e-05
1.666666666666666574e-01,-6.475882907975029335e-05
1.875000000000000000e-01,-1.282125640639036294e-04
2.083333333333333148e-01,-1.095131209456525476e-04
2.291666666666666574e-01,-1.662752058320183840e-04
2.500000000000000000e-01,-2.327134902080009069e-04
2.708333333333333148e-01,-2.408946626968460085e-04
2.916666666666666297e-01,-2.851683615447885511e-04
3.125000000000000000e-01,-3.347786646410949671e-04
3.333333333333333148e-01,-3.705875626376006478e-04
3.541666666666666297e-01,-4.041484264987533137e-04
3.750000000000000000e-01,-4.908783591530339581e-04
3.958333333333333148e-01,-5.954664287431437513e-04
4.166666666666666297e-01,-5.673855581653616982e-04
4.375000000000000000e-01,-5.012363212060871832e-04
4.583333333333333148e-01,-6.366291028324687698e-04
4.791666666666666297e-01,-8.021995380052443806e-04
5.000000000000000000e-01,-6.705177155025138225e-04
5.208333333333332593e-01,-5.122569724723577368e-04
5.416666666666666297e-01,-7.427668773730274846e-04
5.625000000000000000e-01,-9.282211841518048234e-04
5.833333333333332593e-01,-6.473654855163665919e-04
6.041666666666666297e-01,-4.617421944856956264e-04
6.250000000000000000e-01,-8.077464794463796527e-04
6.458333333333332593e-01,-1.007771537193193762e-03
6.666666666666666297e-01,-5.933056269169964233e-04
6.875000000000000000e-01,-3.511395721853570787e-04
7.083333333333332593e-01,-7.670969291093340543e-04
7.291666666666666297e-01,-9.422191078908107595e-04
7.500000000000000000e-01,-3.397024028571075851e-04
7.708333333333332593e-01,-1.086952039999041261e-05
7.916666666666666297e-01,-6.761169947995256764e-04
8.125000000000000000e-01,-8.520021586125934698e-04
8.333333333333332593e-01,-2.201640981327143313e-05
8.541666666666666297e-01,3.034737063291455760e-04
8.750000000000000000e-01,-4.675370636619118080e-04
8.958333333333332593e-01,-6.263217598302728067e-04
9.166666666666666297e-01,2.685109849387605041e-04
9.375000000000000000e-01,4.698708104607856131e-04
9.583333333333332593e-01,-3.972089982071265175e-04
9.791666666666666297e-01,-4.623982081854611527e-04
1.000000000000000000e+00,4.472637849329484357e-04
1.020833333333333259e+00,5.295789375606156819e-04
1.041666666666666519e+00,-3.360529135072223817e-04
1.062500000000000000e+00,-3.115951213887335519e-04
1.083333333333333259e+00,5.301043453257624433e-04
1.104166666666666519e+00,4.955839752330407685e-04
1.125000000000000000e+00,-3.112792019486718955e-04
1.145833333333333259e+00,-2.218357764273775300e-04
1.166666666666666519e+00,5.257413484344206729e-04
1.187500000000000000e+00,4.364301301232577303e-04
1.208333333333333259e+00,-2.930632139746639246e-04
1.229166666666666519e+00,-2.002637260802216936e-04
1.250000000000000000e+00,4.737218922243661935e-04
1.270833333333333259e+00,4.155945138370054754e-04
1.291666666666666519e+00,-2.642299902413603125e-04
1.312500000000000000e+00,-2.415874704739079360e-04
1.333333333333333259e+00,3.823816178656116982e-04
1.354166666666666519e+00,4.074008454851259036e-04
1.375000000000000000e+00,-2.410333909928336310e-04
1.395833333333333259e+00,-2.510269116835740170e-04
1.416666666666666519e+00,3.717993469398471538e-04
1.437500000000000000e+00,3.312152336475230881e-04
1.458333333333333259e+00,-3.021155791221764733e-04
1.479166666666666519e+00,-1.778384308841289010e-04
1.500000000000000000e+00,3.559496731265102500e-04
1.520833333333333259e+00,9.376153880451294092e-05
1.541666666666666519e+00,-4.461150810838074407e-04
1.562500000000000000e+00,-8.879667567678491667e-05
1.583333333333333259e+00,3.117925700151167852e-04
1.604166666666666519e+00,-1.113826350388890263e-04
1.625000000000000000e+00,-4.551609602505090712e-04
1.645833333333333259e+00,3.811347220908265995e-05
1.666666666666666519e+00,3.342904558979403837e-04
1.687500000000000000e+00,-4.718853320168108672e-05
1.708333333333333259e+00,-3.258064983407857286e-04
1.729166666666666519e+00,-5.266874699516048197e-05
1.750000000000000000e+00,2.362556806563136406e-04
1.770833333333333259e+00,1.795208346244269056e-04
1.791666666666666519e+00,-1.364688240265350444e-04
1.812500000000000000e+00,-2.046441287098006039e-04
1.833333333333333259e+00,1.418509683614584897e-04
1.854166666666666519e+00,3.633320839916428613e-04
1.875000000000000000e+00,-8.431010503209442877e-05
1.895833333333333259e+00,-3.455315605611961982e-04
1.916666666666666519e+00,1.754300281126336598e-04
1.937500000000000000e+00,4.794829080548671809e-04
1.958333333333333259e+00,-7.947191429144535380e-05
1.979166666666666519e+00,-2.245503297396464048e-04
2.000000000000000000e+00,3.049023879061905288e-04
2.020833333333333037e+00,3.007828299193946895e-04
2.041666666666666519e+00,-2.459234643251294490e-04
2.062500000000000000e+00,-1.205104483971607203e-04
2.083333333333333037e+00,3.155961686197281710e-04
2.104166666666666519e+00,7.708300304323616181e-05
2.125000000000000000e+00,-2.856857292004609593e-04
2.145833333333333037e+00,5.543511758024186216e-05
2.166666666666666519e+00,2.965413372558371816e-04
