0.000000000000000000e+00,9.744854159469742982e-02
2.083333333333333218e-02,9.421392977522395629e-02
4.166666666666666435e-02,9.232036019651648773e-02
6.250000000000000000e-02,9.129824691219035060e-02
8.333333333333332871e-02,9.083833216120594523e-02
1.041666666666666574e-01,9.073795156652447735e-02
1.250000000000000000e-01,9.086358921102635766e-02
1.458333333333333148e-01,9.112722640256490370e-02
1.666666666666666574e-01,9.147373139225310756e-02
1.875000000000000000e-01,9.186588118870327169e-02
2.083333333333333148e-01,9.227783604230162251e-02
2.291666666666666574e-01,9.269746887654228829e-02
2.500000000000000000e-01,9.311176119177369537e-02
2.708333333333333148e-01,9.351594265840282305e-02
2.916666666666666297e-01,9.390682584350339146e-02
3.125000000000000000e-01,9.427930169183873499e-02
3.333333333333333148e-01,9.463464486071213044e-02
3.541666666666666297e-01,9.497274053992259268e-02
3.750000000000000000e-01,9.529396349692062507e-02
3.958333333333333148e-01,9.559927598960869799e-02
4.166666666666666297e-01,9.588795762192633965e-02
4.375000000000000000e-01,9.615943132050422393e-02
4.583333333333333148e-01,9.641496856717760022e-02
4.791666666666666297e-01,9.665598096095101566e-02
5.000000000000000000e-01,9.688227868496164519e-02
5.208333333333332593e-01,9.709343744083441530e-02
5.416666666666666297e-01,9.729106630422346136e-02
5.625000000000000000e-01,9.747566147823649718e-02
5.833333333333332593e-01,9.764804402413682083e-02
6.041666666666666297e-01,9.780873933760687866e-02
6.250000000000000000e-01,9.795966658279797734e-02
6.458333333333332593e-01,9.810309351605558947e-02
6.666666666666666297e-01,9.823808711703804764e-02
6.875000000000000000e-01,9.836448743715964227e-02
7.083333333333332593e-01,9.848503662852807483e-02
7.291666666666666297e-01,9.859750986565909980e-02
7.500000000000000000e-01,9.870619899084979998e-02
7.708333333333332593e-01,9.881465772954681204e-02
7.916666666666666297e-01,9.891869558098846660e-02
8.125000000000000000e-01,9.902078646505625692e-02
8.333333333333332593e-01,9.911988156939030570e-02
8.541666666666666297e-01,9.921303583351386013e-02
8.750000000000000000e-01,9.930306465457350296e-02
8.958333333333332593e-01,9.939147583254749618e-02
9.166666666666666297e-01,9.947731225666782418e-02
9.375000000000000000e-01,9.955983727577770448e-02
9.583333333333332593e-01,9.963805222931748640e-02
9.791666666666666297e-01,9.971177486531031253e-02
1.000000000000000000e+00,9.978137575636833456e-02
1.020833333333333259e+00,9.984594863787743524e-02
1.041666666666666519e+00,9.990566145972284984e-02
1.062500000000000000e+00,9.996143123826285726e-02
1.083333333333333259e+00,1.000140091145849813e-01
1.104166666666666519e+00,1.000633025840845930e-01
1.125000000000000000e+00,1.001090007382256369e-01
1.145833333333333259e+00,1.001515189500464670e-01
1.166666666666666519e+00,1.001918466857678464e-01
1.187500000000000000e+00,1.002301985288813202e-01
1.208333333333333259e+00,1.002659264453723553e-01
1.229166666666666519e+00,1.002992342037726109e-01
1.250000000000000000e+00,1.003311638814926021e-01
1.270833333333333259e+00,1.003620548214718411e-01
1.291666666666666519e+00,1.003907813229886620e-01
1.312500000000000000e+00,1.004173833891728457e-01
1.333333333333333259e+00,1.004405779153868389e-01
1.354166666666666519e+00,1.004621334426104295e-01
1.375000000000000000e+00,1.004831811452820273e-01
1.395833333333333259e+00,1.005038519154665688e-01
1.416666666666666519e+00,1.005246848089924316e-01
1.437500000000000000e+00,1.005453595400347677e-01
1.458333333333333259e+00,1.005652490517446040e-01
1.479166666666666519e+00,1.005844738097183833e-01
1.500000000000000000e+00,1.006028470509147676e-01
1.520833333333333259e+00,1.006199898279564464e-01
1.541666666666666519e+00,1.006334281107801321e-01
1.562500000000000000e+00,1.006448602626345001e-01
1.583333333333333259e+00,1.006559819351293822e-01
1.604166666666666519e+00,1.006662233945612023e-01
1.625000000000000000e+00,1.006760026266895341e-01
1.645833333333333259e+00,1.006823820568870098e-01
1.666666666666666519e+00,1.006873483323997287e-01
1.687500000000000000e+00,1.006922981072335688e-01
1.708333333333333259e+00,1.006981276042418355e-01
1.729166666666666519e+00,1.007059358607336891e-01
1.750000000000000000e+00,1.007147641724258913e-01
1.770833333333333259e+00,1.007222378501908266e-01
1.791666666666666519e+00,1.007287686078260358e-01
1.812500000000000000e+00,1.007354928783917580e-01
1.833333333333333259e+00,1.007396493032315932e-01
1.854166666666666519e+00,1.007424682024040813e-01
1.875000000000000000e+00,1.007453918717318153e-01
1.895833333333333259e+00,1.007481497598468334e-01
1.916666666666666519e+00,1.007513807020937319e-01
1.937500000000000000e+00,1.007514566653254506e-01
1.958333333333333259e+00,1.007492322529972284e-01
1.979166666666666519e+00,1.007459590054351761e-01
2.000000000000000000e+00,1.007440942776646753e-01
2.020833333333333037e+00,1.007453744694259551e-01
2.041666666666666519e+00,1.007472524209183928e-01
2.062500000000000000e+00,1.007492839426864240e-01
2.083333333333333037e+00,1.007522063338232576e-01
2.104166666666666519e+00,1.007562983718749139e-01
2.125000000000000000e+00,1.007611838417801220e-01
2.145833333333333037e+00,1.007660410377697324e-01
2.166666666666666519e+00,1.007706707161334786e-01
2.187500000000000000e+00,1.007755034430420638e-01
2.208333333333333037e+00,1.007797270619749802e-01
2.229166666666666519e+00,1.007836085655230418e-01
2.250000000000000000e+00,1.007876372124743569e-01
2.270833333333333037e+00,1.007918426212463664e-01
2.291666666666666519e+00,1.007965115674415296e-01
2.312500000000000000e+00,1.007998417843715827e-01
2.333333333333333037e+00,1.008025585455716994e-01
2.354166666666666519e+00,1.008057694286527001e-01
2.375000000000000000e+00,1.008095113178218982e-01
2.395833333333333037e+00,1.008138567864967083e-01
2.416666666666666519e+00,1.008184703644055408e-01
2.437500000000000000e+00,1.008228366898529516e-01
2.458333333333333037e+00,1.008267448127761340e-01
2.479166666666666519e+00,1.008305117913187721e-01
2.500000000000000000e+00,1.008343423393195937e-01
2.520833333333333037e+00,1.008375396649130451e-01
2.541666666666666519e+00,1.008392938326814342e-01
2.562500000000000000e+00,1.008396743278854313e-01
2.583333333333333037e+00,1.008358934359152720e-01
2.604166666666666519e+00,1.008307154895561886e-01
2.625000000000000000e+00,1.008236145788349580e-01
2.645833333333333037e+00,1.008169542113110245e-01
2.666666666666666519e+00,1.008131911831548905e-01
2.687500000000000000e+00,1.008113963366374516e-01
2.708333333333333037e+00,1.008098374713597284e-01
2.729166666666666519e+00,1.008079082291299527e-01
2.750000000000000000e+00,1.008046718808020548e-01
2.770833333333333037e+00,1.007983883718987506e-01
2.791666666666666519e+00,1.007913597304118114e-01
2.812500000000000000e+00,1.007860709719535092e-01
2.833333333333333037e+00,1.007832719664696064e-01
2.854166666666666519e+00,1.007831460060572421e-01
2.875000000000000000e+00,1.007844354197822978e-01
2.895833333333333037e+00,1.007846569928987079e-01
2.916666666666666519e+00,1.007850636287557639e-01
2.937500000000000000e+00,1.007870627603843633e-01
2.958333333333333037e+00,1.007889234655971189e-01
2.979166666666666519e+00,1.007904036930186709e-01
3.000000000000000000e+00,1.007918184777551601e-01
3.020833333333333037e+00,1.007931620539380124e-01
3.041666666666666519e+00,1.007926918783137865e-01
3.062500000000000000e+00,1.007911777661887470e-01
3.083333333333333037e+00,1.007901371329029405e-01
3.104166666666666519e+00,1.007897737880748545e-01
3.125000000000000000e+00,1.007908645147702065e-01
3.145833333333333037e+00,1.007926858991598507e-01
3.166666666666666519e+00,1.007945984079189755e-01
3.187500000000000000e+00,1.007968028138164773e-01
3.208333333333333037e+00,1.007997751963092964e-01
3.229166666666666519e+00,1.008032918256537569e-01
3.250000000000000000e+00,1.008067264281879288e-01
3.270833333333333037e+00,1.008101659704020436e-01
