0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,-1.573466400132385052e-03
6.250000000000000000e-02,-3.490371870876661942e-03
8.333333333333332871e-02,-4.669756986438838332e-03
1.041666666666666574e-01,-8.302873626103112609e-03
1.250000000000000000e-01,-1.172659666032565065e-02
1.458333333333333148e-01,-1.273063949320144689e-02
1.666666666666666574e-01,-1.781021893356425287e-02
1.875000000000000000e-01,-2.222121993491159644e-02
2.083333333333333148e-01,-2.109575169140360737e-02
2.291666666666666574e-01,-2.478561690023094177e-02
2.500000000000000000e-01,-3.206414064813081777e-02
2.708333333333333148e-01,-3.195337240689675312e-02
2.916666666666666297e-01,-3.240374851232371428e-02
3.125000000000000000e-01,-4.002733710131731182e-02
3.333333333333333148e-01,-4.341046761872521115e-02
3.541666666666666297e-01,-3.615633767394374476e-02
3.750000000000000000e-01,-3.158709258341668713e-02
3.958333333333333148e-01,-3.828233152970136194e-02
4.166666666666666297e-01,-4.271900026151669721e-02
4.375000000000000000e-01,-3.588718928357277627e-02
4.583333333333333148e-01,-3.132221490031378980e-02
4.791666666666666297e-01,-3.802284895315172913e-02
5.000000000000000000e-01,-4.246914563163061568e-02
5.208333333333332593e-01,-3.564197882489343605e-02
5.416666666666666297e-01,-3.108323441494746653e-02
5.625000000000000000e-01,-3.669987144378042410e-02
5.833333333333332593e-01,-3.933529857520913497e-02
6.041666666666666297e-01,-3.068506520389753522e-02
6.250000000000000000e-01,-2.429978595597567792e-02
6.458333333333332593e-01,-2.916955445277526898e-02
6.666666666666666297e-01,-3.177902657044816281e-02
6.875000000000000000e-01,-2.309387472277814671e-02
7.083333333333332593e-01,-1.667075637780562891e-02
7.291666666666666297e-01,-1.956387075006022283e-02
7.500000000000000000e-01,-1.890269442385693333e-02
7.708333333333332593e-01,-6.932655212380692267e-03
7.916666666666666297e-01,2.777747389571703137e-03
8.125000000000000000e-01,1.233372941475243626e-03
8.333333333333332593e-01,1.951191161432780244e-03
8.541666666666666297e-01,1.134349023678783187e-02
8.750000000000000000e-01,1.672972051626787221e-02
8.958333333333332593e-01,1.086996904869978221e-02
9.166666666666666297e-01,7.284903485694020284e-03
9.375000000000000000e-01,1.503773543611246905e-02
9.583333333333332593e-01,2.056433052478221640e-02
9.791666666666666297e-01,1.485814471724290591e-02
1.000000000000000000e+00,1.144139091708992577e-02
1.020833333333333259e+00,1.831640847227833033e-02
1.041666666666666519e+00,2.227132246912107150e-02
1.062500000000000000e+00,1.499844720293159496e-02
1.083333333333333259e+00,1.002716196402414495e-02
1.104166666666666519e+00,1.579499550100657915e-02
1.125000000000000000e+00,1.894233838368140216e-02
1.145833333333333259e+00,1.086185385927367249e-02
1.166666666666666519e+00,5.088323615770911322e-03
1.187500000000000000e+00,1.032206609765616047e-02
1.208333333333333259e+00,1.311311036810468636e-02
1.229166666666666519e+00,4.671733053100997519e-03
1.250000000000000000e+00,-1.465633176822808172e-03
1.270833333333333259e+00,3.750757392151418939e-03
1.291666666666666519e+00,6.752903118316336967e-03
1.312500000000000000e+00,-1.484162625512986484e-03
1.333333333333333259e+00,-7.427819933973245532e-03
1.354166666666666519e+00,-2.026208939931130153e-03
1.375000000000000000e+00,1.150643079307106043e-03
1.395833333333333259e+00,-6.916743130388894496e-03
1.416666666666666519e+00,-1.269082037213347704e-02
1.437500000000000000e+00,-7.127414812041706765e-03
1.458333333333333259e+00,-3.791467257990644227e-03
1.479166666666666519e+00,-1.169159295850868106e-02
1.500000000000000000e+00,-1.728370258830020170e-02
1.520833333333333259e+00,-1.154390176491232670e-02
1.541666666666666519e+00,-8.022770089934988524e-03
1.562500000000000000e+00,-1.543699805034214056e-02
1.583333333333333259e+00,-2.033723716867366291e-02
1.604166666666666519e+00,-1.390127456035573049e-02
1.625000000000000000e+00,-9.678867094911346863e-03
1.645833333333333259e+00,-1.323325758015959572e-02
1.666666666666666519e+00,-1.216192430762465075e-02
1.687500000000000000e+00,-6.067959500565682810e-04
1.708333333333333259e+00,8.149165178867125853e-03
1.729166666666666519e+00,5.649142154588809861e-03
1.750000000000000000e+00,5.443696121125606545e-03
1.770833333333333259e+00,1.523862647776083948e-02
1.791666666666666519e+00,2.190514630322635062e-02
1.812500000000000000e+00,1.730470724762697005e-02
1.833333333333333259e+00,1.496930615194849885e-02
1.854166666666666519e+00,2.370809649081172948e-02
1.875000000000000000e+00,3.003215903616248197e-02
1.895833333333333259e+00,2.508449348326540276e-02
1.916666666666666519e+00,2.239344184873769128e-02
1.937500000000000000e+00,2.707220782073250023e-02
1.958333333333333259e+00,2.686797338836188764e-02
1.979166666666666519e+00,1.725023195768711493e-02
2.000000000000000000e+00,1.114989718099017313e-02
2.020833333333333037e+00,1.637271851716216517e-02
2.041666666666666519e+00,1.935753242794585605e-02
2.062500000000000000e+00,1.109999616999843980e-02
2.083333333333333037e+00,5.148225358034052256e-03
2.104166666666666519e+00,1.052285728742115810e-02
2.125000000000000000e+00,1.367400443137099277e-02
2.145833333333333037e+00,5.585752556483109844e-03
2.166666666666666519e+00,-1.895298336978868976e-04
